name	source	ensembl_gene	ensembl_source
HGNC:1016	HGNC.Current:2356[0]	ENSG00000284128	Ensembl.HGNC:81271[3>0]
HGNC:10160	HGNC.Current:36611[0]	ENSG00000199631	Ensembl.HGNC:102971[3>0]
HGNC:10161	HGNC.Current:36612[0]	ENSG00000202503	Ensembl.HGNC:102972[3>0]
HGNC:10162	HGNC.Current:36613[0]	ENSG00000200259	Ensembl.HGNC:102973[3>0]
HGNC:10163	HGNC.Current:36615[0]	ENSG00000281907	Ensembl.HGNC:1795[3>0]
HGNC:10163	HGNC.Current:36615[0]	ENSG00000199744	Ensembl.HGNC:83841[3>0]
HGNC:10164	HGNC.Current:36616[0]	ENSG00000281243	Ensembl.HGNC:1794[3>0]
HGNC:10164	HGNC.Current:36616[0]	ENSG00000200831	Ensembl.HGNC:83840[3>0]
HGNC:10165	HGNC.Current:36617[0]	ENSG00000281541	Ensembl.HGNC:1798[3>0]
HGNC:10165	HGNC.Current:36617[0]	ENSG00000252542	Ensembl.HGNC:83860[3>0]
HGNC:10166	HGNC.Current:36618[0]	ENSG00000206775	Ensembl.HGNC:173020[3>0]
HGNC:10167	HGNC.Withdrawn:2586[0]	ENSG00000264294	HGNC.Withdrawn:2586[0>3];HGNC.Current:36643[0];Ensembl.HGNC:151544[3>0]
HGNC:10168	HGNC.Current:36539[0]	ENSG00000265185	Ensembl.HGNC:266030[3>0]
HGNC:10169	HGNC.Withdrawn:2587[0]	ENS!000303175	Unrecognized
HGNC:1017	HGNC.Current:2357[0]	ENSG00000215456	Ensembl.HGNC:67163[3>0]
HGNC:10170	HGNC.Withdrawn:2588[0]	ENS!000303176	Unrecognized
HGNC:10171	HGNC.Withdrawn:2589[0]	ENS!000303177	Unrecognized
HGNC:10172	HGNC.Withdrawn:2590[0]	ENS!000303178	Unrecognized
HGNC:10173	HGNC.Withdrawn:2591[0]	ENS!000303179	Unrecognized
HGNC:10174	HGNC.Withdrawn:2592[0]	ENS!000303180	Unrecognized
HGNC:10175	HGNC.Current:36550[0]	ENSG00000200318	Ensembl.HGNC:48971[3>0]
HGNC:10176	HGNC.Withdrawn:2593[0]	ENS!000303181	Unrecognized
HGNC:10177	HGNC.Current:36551[0]	ENS!000301543	Unrecognized
HGNC:10178	HGNC.Current:36552[0]	ENS!000301544	Unrecognized
HGNC:10179	HGNC.Current:36623[0]	ENSG00000209702	Ensembl.HGNC:120256[3>0]
HGNC:1018	HGNC.Current:2358[0]	ENSG00000235062	Ensembl.HGNC:66133[3>0]
HGNC:10180	HGNC.Current:36624[0]	ENSG00000238649	Ensembl.HGNC:117031[3>0]
HGNC:10181	HGNC.Current:36625[0]	ENSG00000238423	Ensembl.HGNC:117028[3>0]
