name	source	ensembl_gene	ensembl_source
MGI:3710620	MGI:86838[0];Unrecognized	ENS!000216665	SCENIC:1447[0];MGI:96908[13];MGI:86838[13|6>12|0];Unrecognized
MGI:3712454	MGI:752910[0];Ensembl.MGI:35533[1>0]	ENSMUSG00000058186	SCENIC:1141[0];MGI:105430[13];MGI:105430[13|6>12|0];Ensembl.MGI:35533[1>0]
MGI:3713585	MGI:752924[0];Ensembl.MGI:35622[1>0]	ENSMUSG00000063245	SCENIC:1143[0];MGI:105436[13];MGI:105436[13|6>12|0];Ensembl.MGI:35622[1>0]
MGI:3779223	MGI:102948[0];Ensembl.MGI:56594[1>0]	ENSMUSG00000094475	SCENIC:1482[0];MGI:97970[13];MGI:97970[13|6>12|0];Ensembl.MGI:56594[1>0]
MGI:3779623	MGI:154959[0];Ensembl.MGI:56139[1>0]	ENSMUSG00000078887	SCENIC:1539[0];MGI:4818[13];MGI:4818[13|6>12|0];Ensembl.MGI:56139[1>0]
MGI:3779822	MGI:752892[0];Ensembl.MGI:56127[1>0]	ENSMUSG00000078896	SCENIC:1837[0];MGI:16495[13];MGI:16495[13|6>12|0];Ensembl.MGI:56127[1>0]
MGI:3780174	MGI:112976[0];Ensembl.MGI:56604[1>0]	ENSMUSG00000095648	SCENIC:1513[0];MGI:438[13];MGI:438[13|6>12|0];Ensembl.MGI:56604[1>0]
MGI:3780177	MGI:113009[0];Ensembl.MGI:56596[1>0]	ENSMUSG00000094932	SCENIC:1514[0];MGI:441[13];MGI:441[13|6>12|0];Ensembl.MGI:56596[1>0]
MGI:3780195	MGI:113220[0];Ensembl.MGI:56144[1>0]	ENSMUSG00000078886	SCENIC:1515[0];MGI:107[13];MGI:107[13|6>12|0];Ensembl.MGI:56144[1>0]
MGI:3780500	MGI:568436[0];Ensembl.MGI:8051[1>0]	ENSMUSG00000099032	SCENIC:1751[0];MGI:770[13];MGI:770[13|6>12|0];Ensembl.MGI:8051[1>0]
MGI:3781781	MGI:130735[0];Ensembl.MGI:32066[1>0]	ENSMUSG00000094942	SCENIC:1520[0];MGI:2064[13];MGI:2064[13|6>12|0];Ensembl.MGI:32066[1>0]
MGI:3782422	MGI:752897[0];Ensembl.MGI:56132[1>0]	ENSMUSG00000095545	SCENIC:1841[0];MGI:2713[13];MGI:2713[13|6>12|0];Ensembl.MGI:56132[1>0]
MGI:3782698	MGI:140800[0];Ensembl.MGI:25708[1>0]	ENSMUSG00000109060	SCENIC:1523[0];MGI:2994[13];MGI:2994[13|6>12|0];Ensembl.MGI:25708[1>0]
MGI:3782749	MGI:141374[0];Ensembl.MGI:26486[1>0]	ENSMUSG00000109396	SCENIC:1525[0];MGI:3046[13];MGI:3046[13|6>12|0];Ensembl.MGI:26486[1>0]
MGI:3782813	MGI:142107[0];Ensembl.MGI:56120[1>0]	ENSMUSG00000078899	SCENIC:1528[0];MGI:3112[13];MGI:3112[13|6>12|0];Ensembl.MGI:56120[1>0]
