name	source	ensembl_gene	ensembl_source
ENSMUSP00000008280	Ensembl:106080[2];Ensembl:106080[2>0]	ENSMUSG00000008136	SCENIC:1201[0];MGI:37478[13];MGI:37478[13|6>12|0];Ensembl.MGI:42609[1>0]
ENSMUSP00000008350	Ensembl:62156[2];Ensembl:62156[2>0]	ENSMUSG00000008206	SCENIC:1070[0];MGI:10272[13];MGI:10272[13|6>12|0];Ensembl.MGI:26797[1>0]
ENSMUSP00000008477	Ensembl:130055[2];Ensembl:130055[2>0]	ENSMUSG00000008333	SCENIC:1730[0];MGI:9847[13];MGI:9847[13|6>12|0];Ensembl.MGI:50983[1>0]
ENSMUSP00000008542	Ensembl:26059[2];Ensembl:26059[2>0]	ENSMUSG00000008398	SCENIC:354[0];MGI:78039[13];MGI:78039[13|6>12|0];Ensembl.MGI:11960[1>0]
ENSMUSP00000008830	Ensembl:82457[2];Ensembl:82457[2>0]	ENSMUSG00000094441	SCENIC:1309[0];MGI:25992[13];MGI:25992[13|6>12|0];Ensembl.MGI:33975[1>0]
ENSMUSP00000009102	Ensembl:100605[2];Ensembl:100605[2>0]	ENSMUSG00000008958	SCENIC:1034[0];MGI:568469[13];MGI:568469[13|6>12|0];Ensembl.MGI:40565[1>0]
ENSMUSP00000009120	Ensembl:73110[2];Ensembl:73110[2>0]	ENSMUSG00000008976	SCENIC:52[0];MGI:100992[13|6];MGI:100992[13|6>12|0];Ensembl.MGI:30713[1>0]
ENSMUSP00000009241	Ensembl:75148[2];Ensembl:75148[2>0]	ENSMUSG00000009097	SCENIC:333[0];MGI:174937[13];MGI:174937[13|6>12|0];Ensembl.MGI:31430[1>0]
ENSMUSP00000009321	Ensembl:65161[2];Ensembl:65161[2>0]	ENSMUSG00000022718	SCENIC:1436[0];MGI:71481[13];MGI:71481[13|6>12|0];Ensembl.MGI:27901[1>0]
ENSMUSP00000009392	Ensembl:139326[2];Ensembl:139326[2>0]	ENSMUSG00000009248	SCENIC:19[0];MGI:8517[13];MGI:8517[13|6>12|0];Ensembl.MGI:54127[1>0]
ENSMUSP00000009411	Ensembl:19076[2];Ensembl:19076[2>0]	ENSMUSG00000052763	SCENIC:1088[0];MGI:752397[13|6];MGI:752397[13|6>12|0];Ensembl.MGI:9158[1>0]
ENSMUSP00000009550	Ensembl:84252[2];Ensembl:84252[2>0]	ENSMUSG00000009406	SCENIC:355[0];MGI:95336[13|6];MGI:95336[13|6>12|0];Ensembl.MGI:34658[1>0]
ENSMUSP00000009877	Ensembl:92331[2];Ensembl:92331[2>0]	ENSMUSG00000009733	SCENIC:674[0];MGI:75668[13];MGI:75668[13|6>12|0];Ensembl.MGI:37519[1>0]
ENSMUSP00000009885	Ensembl:129777[2];Ensembl:129777[2>0]	ENSMUSG00000009741	SCENIC:677[0];MGI:749355[13|6];MGI:749355[13|6>12|0];Ensembl.MGI:50866[1>0]
ENSMUSP00000010319	Ensembl:65078[2];Ensembl:65078[2>0]	ENSMUSG00000010175	SCENIC:749[0];MGI:18542[13];MGI:18542[13|6>12|0];Ensembl.MGI:27861[1>0]
