name	source	ensembl_gene	ensembl_source
ENSMUST00000025944	Ensembl:75338[1];Ensembl:75338[1>0]	ENSMUSG00000024986	CURATED:95[0];MGI:160896[13];MGI:160895[13|6>12|0];Ensembl.MGI:31512[1>0]
ENSMUST00000025998	Ensembl:76457[1];Ensembl:76457[1>0]	ENSMUSG00000025025	CURATED:173[0];MGI:173847[13|6];MGI:173847[13|6>12|0];Ensembl.MGI:31921[1>0]
ENSMUST00000026367	Ensembl:27598[1];Ensembl:27598[1>0]	ENSMUSG00000025323	CURATED:234[0];MGI:15238[13];MGI:15238[13|6>12|0];Ensembl.MGI:12581[1>0]
ENSMUST00000026571	Ensembl:145023[1];Ensembl:145023[1>0]	ENSMUSG00000025498	CURATED:129[0];MGI:164545[13|6];MGI:164545[13|6>12|0];Ensembl.MGI:55857[1>0]
ENSMUST00000026703	Ensembl:35804[1];Ensembl:35804[1>0]	ENSMUSG00000025612	CURATED:9[0];MGI:15849[13];MGI:15849[13|6>12|0];Ensembl.MGI:16078[1>0]
ENSMUST00000027035	Ensembl:101937[1];Ensembl:101937[1>0]	ENSMUSG00000025902	CURATED:225[0];MGI:566108[13|6];MGI:566108[13|6>12|0];Ensembl.MGI:41126[1>0]
ENSMUST00000027146	Ensembl:97900[1];Ensembl:97900[1>0]	ENSMUSG00000025997	CURATED:125[0];MGI:19266[13];MGI:19266[13|6>12|0];Ensembl.MGI:39610[1>0]
ENSMUST00000027277	Ensembl:28102[1];Ensembl:28102[1>0]	ENSMUSG00000062939	CURATED:242[0];MGI:566979[13|6];MGI:566979[13|6>12|0];Ensembl.MGI:12784[1>0]
ENSMUST00000027696	Ensembl:119677[1];Ensembl:119677[1>0]	ENSMUSG00000026436	CURATED:44[0];MGI:7670[13];MGI:7670[13|6>12|0];Ensembl.MGI:47313[1>0]
ENSMUST00000027778	Ensembl:120019[1];Ensembl:120019[1>0]	ENSMUSG00000026497	CURATED:169[0];MGI:171938[13|6];MGI:171938[13|6>12|0];Ensembl.MGI:47439[1>0]
ENSMUST00000027850	Ensembl:137640[1];Ensembl:137640[1>0]	ENSMUSG00000026565	CURATED:200[0];MGI:10164[13];MGI:10164[13|6>12|0];Ensembl.MGI:53587[1>0]
ENSMUST00000028003	Ensembl:92328[1];Ensembl:92328[1>0]	ENSMUSG00000026686	CURATED:154[0];MGI:86606[13];MGI:86606[13|6>12|0];Ensembl.MGI:37518[1>0]
ENSMUST00000028156	Ensembl:29528[1];Ensembl:29528[1>0]	ENSMUSG00000026815	CURATED:83[0];MGI:101525[13|6];MGI:101525[13|6>12|0];Ensembl.MGI:13289[1>0]
ENSMUST00000028229	Ensembl:136386[1];Ensembl:136386[1>0]	ENSMUSG00000026872	CURATED:272[0];MGI:17429[13];MGI:17429[13|6>12|0];Ensembl.MGI:53126[1>0]
ENSMUST00000028347	Ensembl:138605[1];Ensembl:138605[1>0]	ENSMUSG00000026970	CURATED:208[0];MGI:8785[13];MGI:8785[13|6>12|0];Ensembl.MGI:53873[1>0]
ENSMUST00000028639	Ensembl:130611[1];Ensembl:130611[1>0]	ENSMUSG00000027210	CURATED:164[0];MGI:18915[13];MGI:18915[13|6>12|0];Ensembl.MGI:51222[1>0]
ENSMUST00000029611	Ensembl:40545[1];Ensembl:40545[1>0]	ENSMUSG00000027985	CURATED:149[0];MGI:24611[13];MGI:24611[13|6>12|0];Ensembl.MGI:18081[1>0]
ENSMUST00000029795	Ensembl:97360[1];Ensembl:97360[1>0]	ENSMUSG00000028150	CURATED:212[0];MGI:581994[13];MGI:191921[13|6>12|0];Ensembl.MGI:39406[1>0]
ENSMUST00000029812	Ensembl:50940[1];Ensembl:50940[1>0]	ENSMUSG00000028163	CURATED:183[0];MGI:174607[13|6];MGI:174607[13|6>12|0];Ensembl.MGI:22193[1>0]
ENSMUST00000030391	Ensembl:125864[1];Ensembl:125864[1>0]	ENSMUSG00000028640	CURATED:257[0];MGI:20203[13];MGI:20203[13|6>12|0];Ensembl.MGI:49379[1>0]
ENSMUST00000030489	Ensembl:122962[1];Ensembl:122962[1>0]	ENSMUSG00000028717	CURATED:245[0];MGI:161897[13];MGI:161897[13|6>12|0];Ensembl.MGI:48327[1>0]
ENSMUST00000031017	Ensembl:114604[1];Ensembl:114604[1>0]	ENSMUSG00000029135	CURATED:58[0];MGI:100520[13|6];MGI:100520[13|6>12|0];Ensembl.MGI:45550[1>0]
ENSMUST00000031205	Ensembl:29183[1];Ensembl:29183[1>0]	ENSMUSG00000029275	CURATED:82[0];MGI:31726[13];MGI:31726[13|6>12|0];Ensembl.MGI:13172[1>0]
