name	source	ensembl_gene	ensembl_source
HGNC:14095	HGNC.Withdrawn:3357[0];HGNC.Withdrawn:3357[0>3];HGNC.Current:43067[0];Ensembl.HGNC:148813[3>0]	ENSG00000164631	Toronto:437[1];Ensembl:148789[0]
HGNC:14096	HGNC.Current:43282[0];Ensembl.HGNC:222244[3>0]	ENSG00000083812	Toronto:553[1];Ensembl:222220[0]
HGNC:14097	HGNC.Current:43824[0];Ensembl.HGNC:145237[3>0]	ENSG00000235109	Toronto:939[1];Ensembl:145213[0]
HGNC:14099	HGNC.Current:5091[0];Ensembl.HGNC:187060[3>0]	ENSG00000113300	SCENIC:1154[0];HGNC.Current:5091[1];HGNC.Current:5091[1>0];Ensembl.HGNC:187060[3>0]
HGNC:14104	HGNC.Current:43284[0];Ensembl.HGNC:79049[3>0]	ENSG00000162664	Toronto:555[1];Ensembl:79025[0]
HGNC:14186	HGNC.Current:24616[0];Ensembl.HGNC:196247[3>0]	ENSG00000105261	Toronto:296[1];Ensembl:196223[0]
HGNC:14208	HGNC.Withdrawn:3384[0];HGNC.Withdrawn:3384[0>3];HGNC.Current:43510[0];Ensembl.HGNC:193274[3>0]	ENSG00000166704	Toronto:739[1];Ensembl:193250[0]
HGNC:14209	HGNC.Current:43285[0];Ensembl.HGNC:170561[3>0]	ENSG00000181894	Toronto:556[1];Ensembl:170537[0]
HGNC:14214	HGNC.Current:4743[0];Ensembl.HGNC:158433[3>0]	ENSG00000079432	Toronto:1127[1];Ensembl:158409[0]
HGNC:14216	HGNC.Current:14933[0];Ensembl.HGNC:192621[3>0]	ENSG00000089116	Toronto:1267[1];Ensembl:192597[0]
HGNC:14222	HGNC.Current:14938[0];Ensembl.HGNC:99461[3>0]	ENSG00000143355	Toronto:1270[1];Ensembl:99437[0]
HGNC:14238	HGNC.Withdrawn:3397[0];HGNC.Withdrawn:3397[0>3];HGNC.Current:6569[0];Ensembl.HGNC:88424[3>0]	ENSG00000128191	SCENIC:1602[0];HGNC.Current:6569[1];HGNC.Current:6569[1>0];Ensembl.HGNC:88424[3>0]
HGNC:14244	HGNC.Current:27596[0];Ensembl.HGNC:92073[3>0]	ENSG00000099246	SCENIC:1189[0];HGNC.Current:27596[1];HGNC.Current:27596[1>0];Ensembl.HGNC:92073[3>0]
HGNC:14264	HGNC.Current:10027[0];Ensembl.HGNC:122099[3>0]	ENSG00000109534	SCENIC:1631[0];HGNC.Current:10027[1];HGNC.Current:10027[1>0];Ensembl.HGNC:122099[3>0]
HGNC:14273	HGNC.Current:2619[0];Ensembl.HGNC:248317[3>0]	ENSG00000152430	SCENIC:1575[0];HGNC.Current:2619[1];HGNC.Current:2619[1>0];Ensembl.HGNC:248317[3>0]
HGNC:14275	HGNC.Current:20937[0];Ensembl.HGNC:26163[3>0]	ENSG00000169288	SCENIC:1710[0];HGNC.Current:20937[1];HGNC.Current:20937[1>0];Ensembl.HGNC:26163[3>0]
HGNC:14283	HGNC.Current:13185[0];Ensembl.HGNC:199196[3>0]	ENSG00000095574	Toronto:258[1];Ensembl:199172[0]
HGNC:14300	HGNC.Current:5683[0];Ensembl.HGNC:228134[3>0]	ENSG00000144655	Toronto:1586[1];Ensembl:228110[0]
HGNC:14350	HGNC.Current:1543[0];Ensembl.HGNC:110538[3>0]	ENSG00000179361	Toronto:8[1];Ensembl:110514[0]
HGNC:14358	HGNC.Current:13516[0];Ensembl.HGNC:168493[3>0]	ENSG00000170549	Toronto:1251[1];Ensembl:168469[0]
HGNC:14359	HGNC.Current:13518[0];Ensembl.HGNC:215180[3>0]	ENSG00000170561	Toronto:1252[1];Ensembl:215156[0]
HGNC:14360	HGNC.Current:13520[0];Ensembl.HGNC:215397[3>0]	ENSG00000177508	Toronto:1253[1];Ensembl:215373[0]
HGNC:14361	HGNC.Current:13524[0];Ensembl.HGNC:167880[3>0]	ENSG00000176842	Toronto:1255[1];Ensembl:167856[0]
HGNC:14410	HGNC.Current:6633[0];Ensembl.HGNC:70035[3>0]	ENSG00000174953	SCENIC:1603[0];HGNC.Current:6633[1];HGNC.Current:6633[1>0];Ensembl.HGNC:70035[3>0]
HGNC:14410	HGNC.Current:6633[0];Ensembl.HGNC:86271[3>0]	ENSG00000281763	SCENIC:1603[0];HGNC.Current:6633[1];HGNC.Current:6633[1>0];Ensembl.HGNC:86271[3>0]
HGNC:14411	HGNC.Current:35803[0];Ensembl.HGNC:170618[3>0]	ENSG00000183032	SCENIC:1735[0];HGNC.Current:23525[1];HGNC.Current:35803[8>1];HGNC.Current:35803[1];HGNC.Current:35803[1>0];Ensembl.HGNC:170618[3>0]
HGNC:14422	HGNC.Current:2285[0];Ensembl.HGNC:249272[3>0]	ENSG00000114439	Toronto:1126[1];Ensembl:249248[0]
HGNC:14435	HGNC.Current:3406[0];Ensembl.HGNC:206947[3>0]	ENSG00000138380	Toronto:1576[1];Ensembl:206923[0]
HGNC:14447	HGNC.Withdrawn:3427[0];HGNC.Withdrawn:3427[0>3];HGNC.Current:42282[0];Ensembl.HGNC:26426[3>0]	ENSG00000100987	Toronto:1346[1];Ensembl:26402[0]
HGNC:14511	HGNC.Current:21099[0];Ensembl.HGNC:242772[3>0]	ENSG00000131368	SCENIC:1712[0];HGNC.Current:21099[1];HGNC.Current:21099[1>0];Ensembl.HGNC:242772[3>0]
HGNC:14523	HGNC.Current:38885[0];Ensembl.HGNC:150457[3>0]	ENSG00000221944	Toronto:970[1];Ensembl:150433[0]
